CID:2578,hsa-mir-200c
CID:2995,hsa-mir-124-1
CID:2995,hsa-mir-124-2
CID:2995,hsa-mir-124-3
CID:2995,hsa-mir-18a
CID:2995,hsa-mir-328
CID:3117,hsa-mir-328
CID:3121,hsa-mir-125a
CID:3121,hsa-mir-181c
CID:3121,hsa-mir-21
CID:3121,hsa-mir-31
CID:3121,hsa-mir-374a
CID:3229,hsa-let-7a-1
CID:3229,hsa-let-7a-2
CID:3229,hsa-let-7a-3
CID:3229,hsa-let-7b
CID:3229,hsa-let-7i
CID:3229,hsa-mir-101-1
CID:3229,hsa-mir-101-2
CID:3229,hsa-mir-122
CID:3229,hsa-mir-124-1
CID:3229,hsa-mir-124-2
CID:3229,hsa-mir-124-3
CID:3229,hsa-mir-125a
CID:3229,hsa-mir-125b-1
CID:3229,hsa-mir-125b-2
CID:3229,hsa-mir-126
CID:3229,hsa-mir-128-1
CID:3229,hsa-mir-128-2
CID:3229,hsa-mir-139
CID:3229,hsa-mir-143
CID:3229,hsa-mir-146a
CID:3229,hsa-mir-152
CID:3229,hsa-mir-16-1
CID:3229,hsa-mir-16-2
CID:3229,hsa-mir-18a
CID:3229,hsa-mir-181a-1
CID:3229,hsa-mir-181a-2
CID:3229,hsa-mir-181b-1
CID:3229,hsa-mir-181b-2
CID:3229,hsa-mir-190a
CID:3229,hsa-mir-193a
CID:3229,hsa-mir-193b
CID:3229,hsa-mir-199a-1
CID:3229,hsa-mir-199a-2
CID:3229,hsa-mir-199b
CID:3229,hsa-mir-205
CID:3229,hsa-mir-21
CID:3229,hsa-mir-212
CID:3229,hsa-mir-23a
CID:3229,hsa-mir-26a-1
CID:3229,hsa-mir-26a-2
CID:3229,hsa-mir-29b-1
CID:3229,hsa-mir-29b-2
CID:3229,hsa-mir-29c
CID:3229,hsa-mir-30a
CID:3229,hsa-mir-30e
CID:3229,hsa-mir-31
CID:3229,hsa-mir-7-1
CID:3229,hsa-mir-7-2
CID:3229,hsa-mir-7-3
CID:3229,hsa-mir-96
CID:3229,hsa-mir-99a
CID:3385,hsa-let-7a-1
CID:3385,hsa-let-7a-2
CID:3385,hsa-let-7a-3
CID:3385,hsa-let-7d
CID:3385,hsa-let-7e
CID:3385,hsa-let-7f-1
CID:3385,hsa-let-7g
CID:3385,hsa-mir-106a
CID:3385,hsa-mir-106b
CID:3385,hsa-mir-10a
CID:3385,hsa-mir-1226
CID:3385,hsa-mir-1246
CID:3385,hsa-mir-125a
CID:3385,hsa-mir-1275
CID:3385,hsa-mir-128-1
CID:3385,hsa-mir-128-2
CID:3385,hsa-mir-1286
CID:3385,hsa-mir-132
CID:3385,hsa-mir-133a-1
CID:3385,hsa-mir-133a-2
CID:3385,hsa-mir-135b
CID:3385,hsa-mir-141
CID:3385,hsa-mir-147a
CID:3385,hsa-mir-149
CID:3385,hsa-mir-15a
CID:3385,hsa-mir-151a
CID:3385,hsa-mir-152
CID:3385,hsa-mir-15b
CID:3385,hsa-mir-16-1
CID:3385,hsa-mir-16-2
CID:3385,hsa-mir-17
CID:3385,hsa-mir-18a
CID:3385,hsa-mir-182
CID:3385,hsa-mir-185
CID:3385,hsa-mir-24-1
CID:3385,hsa-mir-191
CID:3385,hsa-mir-1915
CID:3385,hsa-mir-197
CID:3385,hsa-mir-199a-1
CID:3385,hsa-mir-199a-2
CID:3385,hsa-mir-19a
CID:3385,hsa-mir-20a
CID:3385,hsa-mir-200b
CID:3385,hsa-mir-200c
CID:3385,hsa-mir-203a
CID:3385,hsa-mir-21
CID:3385,hsa-mir-210
CID:3385,hsa-mir-222
CID:3385,hsa-mir-224
CID:3385,hsa-mir-23a
CID:3385,hsa-mir-23b
CID:3385,hsa-mir-24-2
CID:3385,hsa-mir-25
CID:3385,hsa-mir-26b
CID:3385,hsa-mir-27a
CID:3385,hsa-mir-27b
CID:3385,hsa-mir-29a
CID:3385,hsa-mir-302f
CID:3385,hsa-mir-30a
CID:3385,hsa-mir-30e
CID:3385,hsa-mir-31
CID:3385,hsa-mir-320a
CID:3385,hsa-mir-320c-1
CID:3385,hsa-mir-320c-2
CID:3385,hsa-mir-320d-1
CID:3385,hsa-mir-320d-2
CID:3385,hsa-mir-342
CID:3385,hsa-mir-365a
CID:3385,hsa-mir-374b
CID:3385,hsa-mir-423
CID:3385,hsa-mir-454
CID:3385,hsa-mir-483
CID:3385,hsa-mir-486
CID:3385,hsa-mir-501
CID:3385,hsa-mir-519c
CID:3385,hsa-mir-663a
CID:3385,hsa-mir-574
CID:3385,hsa-mir-575
CID:3385,hsa-mir-617
CID:3385,hsa-mir-638
CID:3385,hsa-mir-671
CID:3385,hsa-mir-7-1
CID:3385,hsa-mir-7-2
CID:3385,hsa-mir-7-3
CID:3385,hsa-mir-758
CID:3385,hsa-mir-766
CID:3385,hsa-mir-92a-1
CID:3385,hsa-mir-92a-2
CID:3385,hsa-mir-93
CID:3386,hsa-mir-124-1
CID:3386,hsa-mir-124-2
CID:3386,hsa-mir-124-3
CID:3386,hsa-mir-27b
CID:4091,hsa-let-7a-1
CID:4091,hsa-let-7a-2
CID:4091,hsa-let-7a-3
CID:4091,hsa-let-7b
CID:4091,hsa-let-7c
CID:4091,hsa-mir-101-1
CID:4091,hsa-mir-101-2
CID:4091,hsa-mir-192
CID:4091,hsa-mir-200b
CID:4091,hsa-mir-200c
CID:4091,hsa-mir-26a-1
CID:4091,hsa-mir-26a-2
CID:4095,hsa-mir-124-1
CID:4095,hsa-mir-124-2
CID:4095,hsa-mir-124-3
CID:4095,hsa-mir-18a
CID:4212,hsa-mir-324
CID:5073,hsa-mir-346
CID:5311,hsa-let-7b
CID:5311,hsa-mir-106a
CID:5311,hsa-mir-1227
CID:5311,hsa-mir-124-1
CID:5311,hsa-mir-124-2
CID:5311,hsa-mir-124-3
CID:5311,hsa-mir-126
CID:5311,hsa-mir-127
CID:5311,hsa-mir-129-2
CID:5311,hsa-mir-132
CID:5311,hsa-mir-134
CID:5311,hsa-mir-140
CID:5311,hsa-mir-155
CID:5311,hsa-mir-17
CID:5311,hsa-mir-182
CID:5311,hsa-mir-183
CID:5311,hsa-mir-24-1
CID:5311,hsa-mir-193b
CID:5311,hsa-mir-197
CID:5311,hsa-mir-200b
CID:5311,hsa-mir-206
CID:5311,hsa-mir-22
CID:5311,hsa-mir-299
CID:5311,hsa-mir-30c-1
CID:5311,hsa-mir-30e
CID:5311,hsa-mir-337
CID:5311,hsa-mir-34a
CID:5311,hsa-mir-345
CID:5311,hsa-mir-376a-1
CID:5311,hsa-mir-376a-2
CID:5311,hsa-mir-379
CID:5311,hsa-mir-381
CID:5311,hsa-mir-382
CID:5311,hsa-mir-383
CID:5311,hsa-mir-409
CID:5311,hsa-mir-425
CID:5311,hsa-mir-432
CID:5311,hsa-mir-450a-1
CID:5311,hsa-mir-450a-2
CID:5311,hsa-mir-487b
CID:5311,hsa-mir-502
CID:5311,hsa-mir-516a-1
CID:5311,hsa-mir-516a-2
CID:5311,hsa-mir-542
CID:5311,hsa-mir-548c
CID:5311,hsa-mir-574
CID:5311,hsa-mir-593
CID:5311,hsa-mir-595
CID:5311,hsa-mir-629
CID:5311,hsa-mir-654
CID:5311,hsa-mir-660
CID:5311,hsa-mir-744
CID:5311,hsa-mir-760
CID:5311,hsa-mir-769
CID:5311,hsa-mir-9-1
CID:5311,hsa-mir-9-2
CID:5311,hsa-mir-9-3
CID:5311,hsa-mir-92a-1
CID:5311,hsa-mir-92a-2
CID:5311,hsa-mir-96
CID:5311,hsa-mir-99b
CID:5743,hsa-mir-148a
CID:5743,hsa-mir-27a
CID:5743,hsa-mir-27b
CID:5743,hsa-mir-324
CID:5743,hsa-mir-451a
CID:5757,hsa-let-7a-1
CID:5757,hsa-let-7a-2
CID:5757,hsa-let-7a-3
CID:5757,hsa-let-7b
CID:5757,hsa-let-7c
CID:5757,hsa-let-7d
CID:5757,hsa-let-7e
CID:5757,hsa-let-7f-1
CID:5757,hsa-let-7g
CID:5757,hsa-let-7i
CID:5757,hsa-mir-1-1
CID:5757,hsa-mir-1-2
CID:5757,hsa-mir-103a-1
CID:5757,hsa-mir-107
CID:5757,hsa-mir-10b
CID:5757,hsa-mir-124-1
CID:5757,hsa-mir-124-2
CID:5757,hsa-mir-124-3
CID:5757,hsa-mir-126
CID:5757,hsa-mir-128-1
CID:5757,hsa-mir-128-2
CID:5757,hsa-mir-143
CID:5757,hsa-mir-146a
CID:5757,hsa-mir-15b
CID:5757,hsa-mir-17
CID:5757,hsa-mir-1915
CID:5757,hsa-mir-200a
CID:5757,hsa-mir-200b
CID:5757,hsa-mir-200c
CID:5757,hsa-mir-203a
CID:5757,hsa-mir-21
CID:5757,hsa-mir-211
CID:5757,hsa-mir-216a
CID:5757,hsa-mir-23a
CID:5757,hsa-mir-23b
CID:5757,hsa-mir-27a
CID:5757,hsa-mir-27b
CID:5757,hsa-mir-302b
CID:5757,hsa-mir-30b
CID:5757,hsa-mir-30c-1
CID:5757,hsa-mir-30c-2
CID:5757,hsa-mir-337
CID:5757,hsa-mir-34b
CID:5757,hsa-mir-409
CID:5757,hsa-mir-424
CID:5757,hsa-mir-506
CID:5757,hsa-mir-518c
CID:5757,hsa-mir-518d
CID:5757,hsa-mir-518e
CID:5757,hsa-mir-520d
CID:5757,hsa-mir-524
CID:5757,hsa-mir-526b
CID:5757,hsa-mir-542
CID:5757,hsa-mir-663a
CID:5757,hsa-mir-638
CID:5757,hsa-mir-9-1
CID:5757,hsa-mir-9-2
CID:5757,hsa-mir-9-3
CID:5757,hsa-mir-98
CID:5790,hsa-mir-1226
CID:5790,hsa-mir-24-1
CID:5790,hsa-mir-23a
CID:5790,hsa-mir-24-2
CID:5790,hsa-mir-324
CID:5790,hsa-mir-455
CID:5790,hsa-mir-500a
CID:5790,hsa-mir-501
CID:5790,hsa-mir-650
CID:5790,hsa-mir-874
CID:6013,hsa-mir-1181
CID:6013,hsa-mir-134
CID:6013,hsa-mir-135a-1
CID:6013,hsa-mir-1915
CID:6013,hsa-mir-29a
CID:6013,hsa-mir-663a
CID:6013,hsa-mir-629
CID:9444,hsa-mir-125b-1
CID:9444,hsa-mir-125b-2
CID:9444,hsa-mir-145
CID:9444,hsa-mir-17
CID:9444,hsa-mir-18a
CID:9444,hsa-mir-19a
CID:9444,hsa-mir-19b-1
CID:9444,hsa-mir-20a
CID:9444,hsa-mir-203a
CID:10635,hsa-mir-141
CID:10635,hsa-mir-150
CID:10635,hsa-mir-193a
CID:10635,hsa-mir-194-1
CID:10635,hsa-mir-194-2
CID:10635,hsa-mir-21
CID:10635,hsa-mir-22
CID:10635,hsa-mir-221
CID:10635,hsa-mir-29a
CID:10635,hsa-mir-29b-1
CID:10635,hsa-mir-29b-2
CID:10635,hsa-mir-32
CID:10635,hsa-mir-375
CID:10635,hsa-mir-494
CID:10635,hsa-mir-498
CID:10635,hsa-mir-630
CID:10635,hsa-mir-638
CID:31101,hsa-mir-206
CID:31101,hsa-mir-516b-1
CID:31101,hsa-mir-516b-2
CID:31101,hsa-mir-550a-1
CID:31101,hsa-mir-550a-2
CID:31101,hsa-mir-671
CID:31401,hsa-mir-143
CID:31401,hsa-mir-181d
CID:31401,hsa-mir-302d
CID:31401,hsa-mir-513a-1
CID:31401,hsa-mir-513a-2
CID:31401,hsa-mir-552
CID:31401,hsa-mir-603
CID:31401,hsa-mir-638
CID:31703,hsa-let-7e
CID:31703,hsa-mir-145
CID:31703,hsa-mir-181a-1
CID:31703,hsa-mir-181a-2
CID:31703,hsa-mir-181b-1
CID:31703,hsa-mir-181b-2
CID:31703,hsa-mir-21
CID:31703,hsa-mir-27b
CID:31703,hsa-mir-34b
CID:31703,hsa-mir-34c
CID:31703,hsa-mir-449a
CID:31703,hsa-mir-449b
CID:31703,hsa-mir-518c
CID:31703,hsa-mir-520f
CID:36314,hsa-mir-126
CID:36314,hsa-mir-148a
CID:36314,hsa-mir-27a
CID:36314,hsa-mir-27b
CID:36314,hsa-mir-29c
CID:36314,hsa-mir-324
CID:36314,hsa-mir-451a
CID:36314,hsa-mir-514a-1
CID:36314,hsa-mir-514a-2
CID:36314,hsa-mir-99b
CID:36462,hsa-let-7a-1
CID:36462,hsa-let-7a-2
CID:36462,hsa-let-7a-3
CID:36462,hsa-let-7b
CID:36462,hsa-let-7e
CID:36462,hsa-let-7g
CID:36462,hsa-let-7i
CID:36462,hsa-mir-100
CID:36462,hsa-mir-125b-1
CID:36462,hsa-mir-125b-2
CID:36462,hsa-mir-15b
CID:36462,hsa-mir-21
CID:36462,hsa-mir-222
CID:36462,hsa-mir-26b
CID:36462,hsa-mir-663a
CID:36462,hsa-mir-638
CID:60700,hsa-mir-1226
CID:60700,hsa-mir-142
CID:60700,hsa-mir-24-1
CID:60700,hsa-mir-23a
CID:60700,hsa-mir-24-2
CID:60700,hsa-mir-324
CID:60700,hsa-mir-34b
CID:60700,hsa-mir-431
CID:60700,hsa-mir-500a
CID:60700,hsa-mir-501
CID:60700,hsa-mir-518c
CID:60700,hsa-mir-650
CID:60700,hsa-mir-874
CID:60750,hsa-let-7a-1
CID:60750,hsa-let-7b
CID:60750,hsa-let-7c
CID:60750,hsa-let-7d
CID:60750,hsa-mir-1-2
CID:60750,hsa-mir-128-1
CID:60750,hsa-mir-128-2
CID:60750,hsa-mir-129-2
CID:60750,hsa-mir-132
CID:60750,hsa-mir-133a-1
CID:60750,hsa-mir-139
CID:60750,hsa-mir-149
CID:60750,hsa-mir-154
CID:60750,hsa-mir-155
CID:60750,hsa-mir-16-1
CID:60750,hsa-mir-181a-1
CID:60750,hsa-mir-181a-2
CID:60750,hsa-mir-181b-1
CID:60750,hsa-mir-181b-2
CID:60750,hsa-mir-186
CID:60750,hsa-mir-187
CID:60750,hsa-mir-24-1
CID:60750,hsa-mir-194-1
CID:60750,hsa-mir-197
CID:60750,hsa-mir-199a-2
CID:60750,hsa-mir-202
CID:60750,hsa-mir-204
CID:60750,hsa-mir-205
CID:60750,hsa-mir-21
CID:60750,hsa-mir-211
CID:60750,hsa-mir-212
CID:60750,hsa-mir-217
CID:60750,hsa-mir-26a-1
CID:60750,hsa-mir-27a
CID:60750,hsa-mir-299
CID:60750,hsa-mir-320a
CID:60750,hsa-mir-324
CID:60750,hsa-mir-326
CID:60750,hsa-mir-328
CID:60750,hsa-mir-329-1
CID:60750,hsa-mir-329-2
CID:60750,hsa-mir-330
CID:60750,hsa-mir-337
CID:60750,hsa-mir-339
CID:60750,hsa-mir-342
CID:60750,hsa-mir-345
CID:60750,hsa-mir-346
CID:60750,hsa-mir-372
CID:60750,hsa-mir-373
CID:60750,hsa-mir-409
CID:60750,hsa-mir-412
CID:60823,hsa-mir-221
CID:60823,hsa-mir-222
CID:60838,hsa-mir-1226
CID:60838,hsa-mir-24-1
CID:60838,hsa-mir-23a
CID:60838,hsa-mir-24-2
CID:60838,hsa-mir-324
CID:60838,hsa-mir-500a
CID:60838,hsa-mir-501
CID:60838,hsa-mir-650
CID:60838,hsa-mir-874
CID:60852,hsa-mir-133a-1
CID:60852,hsa-mir-133a-2
CID:60852,hsa-mir-141
CID:60852,hsa-mir-18a
CID:60852,hsa-mir-19a
CID:60953,hsa-mir-125b-1
CID:60953,hsa-mir-125b-2
CID:60953,hsa-mir-137
CID:148124,hsa-mir-371a
CID:148124,hsa-mir-502
CID:148124,hsa-mir-514a-1
CID:148124,hsa-mir-514a-2
CID:148124,hsa-mir-515-1
CID:148124,hsa-mir-515-2
CID:148124,hsa-mir-518c
CID:148124,hsa-mir-99b
CID:216239,hsa-mir-1260a
CID:216239,hsa-mir-1290
CID:216239,hsa-mir-194-2
CID:216239,hsa-mir-219-a
CID:216239,hsa-mir-222
CID:216239,hsa-mir-30a
CID:216239,hsa-mir-522
CID:216239,hsa-mir-548b
CID:216239,hsa-mir-548c
CID:216239,hsa-mir-629
CID:216239,hsa-mir-664a
CID:445154,hsa-mir-663a
CID:446220,hsa-let-7d
CID:446220,hsa-mir-124-1
CID:446220,hsa-mir-124-2
CID:446220,hsa-mir-124-3
CID:446220,hsa-mir-181a-1
CID:446220,hsa-mir-181a-2
CID:446220,hsa-mir-27b
CID:446220,hsa-mir-328
CID:448537,hsa-mir-106a
CID:448537,hsa-mir-106b
CID:448537,hsa-mir-126
CID:448537,hsa-mir-130b
CID:448537,hsa-mir-138-1
CID:448537,hsa-mir-146b
CID:448537,hsa-mir-15a
CID:448537,hsa-mir-152
CID:448537,hsa-mir-15b
CID:448537,hsa-mir-16-1
CID:448537,hsa-mir-16-2
CID:448537,hsa-mir-17
CID:448537,hsa-mir-181a-1
CID:448537,hsa-mir-181d
CID:448537,hsa-mir-194-1
CID:448537,hsa-mir-194-2
CID:448537,hsa-mir-195
CID:448537,hsa-mir-196a-1
CID:448537,hsa-mir-196a-2
CID:448537,hsa-mir-20a
CID:448537,hsa-mir-203a
CID:448537,hsa-mir-20b
CID:448537,hsa-mir-218-2
CID:448537,hsa-mir-22
CID:448537,hsa-mir-23a
CID:448537,hsa-mir-25
CID:448537,hsa-mir-26a-1
CID:448537,hsa-mir-26a-2
CID:448537,hsa-mir-320a
CID:448537,hsa-mir-324
CID:448537,hsa-mir-33a
CID:448537,hsa-mir-335
CID:448537,hsa-mir-337
CID:448537,hsa-mir-34a
CID:448537,hsa-mir-345
CID:448537,hsa-mir-346
CID:448537,hsa-mir-361
CID:448537,hsa-mir-370
CID:448537,hsa-mir-371a
CID:448537,hsa-mir-373
CID:448537,hsa-mir-375
CID:448537,hsa-mir-409
CID:448537,hsa-mir-422a
CID:448537,hsa-mir-454
CID:448537,hsa-mir-488
CID:448537,hsa-mir-492
CID:448537,hsa-mir-493
CID:448537,hsa-mir-497
CID:448537,hsa-mir-518a-1
CID:448537,hsa-mir-518d
CID:448537,hsa-mir-520f
CID:448537,hsa-mir-526a-1
CID:448537,hsa-mir-551a
CID:448537,hsa-mir-595
CID:448537,hsa-mir-608
CID:448537,hsa-mir-611
CID:448537,hsa-mir-621
CID:448537,hsa-mir-625
CID:448537,hsa-mir-642a
CID:448537,hsa-mir-657
CID:448537,hsa-mir-671
CID:448537,hsa-mir-758
CID:448537,hsa-mir-9-1
CID:448537,hsa-mir-9-2
CID:448537,hsa-mir-9-3
CID:448537,hsa-mir-92a-1
CID:448537,hsa-mir-92b
CID:448537,hsa-mir-93
CID:451668,hsa-let-7f-1
CID:451668,hsa-let-7g
CID:451668,hsa-let-7i
CID:451668,hsa-mir-103a-1
CID:451668,hsa-mir-106b
CID:451668,hsa-mir-107
CID:451668,hsa-mir-125a
CID:451668,hsa-mir-125b-1
CID:451668,hsa-mir-125b-2
CID:451668,hsa-mir-126
CID:451668,hsa-mir-130a
CID:451668,hsa-mir-145
CID:451668,hsa-mir-15a
CID:451668,hsa-mir-155
CID:451668,hsa-mir-16-1
CID:451668,hsa-mir-16-2
CID:451668,hsa-mir-17
CID:451668,hsa-mir-181a-1
CID:451668,hsa-mir-181a-2
CID:451668,hsa-mir-181d
CID:451668,hsa-mir-182
CID:451668,hsa-mir-24-1
CID:451668,hsa-mir-191
CID:451668,hsa-mir-193a
CID:451668,hsa-mir-193b
CID:451668,hsa-mir-19a
CID:451668,hsa-mir-20a
CID:451668,hsa-mir-20b
CID:451668,hsa-mir-21
CID:451668,hsa-mir-210
CID:451668,hsa-mir-214
CID:451668,hsa-mir-22
CID:451668,hsa-mir-23b
CID:451668,hsa-mir-24-2
CID:451668,hsa-mir-25
CID:451668,hsa-mir-27a
CID:451668,hsa-mir-27b
CID:451668,hsa-mir-28
CID:451668,hsa-mir-29a
CID:451668,hsa-mir-29b-1
CID:451668,hsa-mir-29b-2
CID:451668,hsa-mir-302c
CID:451668,hsa-mir-30b
CID:451668,hsa-mir-31
CID:451668,hsa-mir-320a
CID:451668,hsa-mir-34a
CID:451668,hsa-mir-378a
CID:451668,hsa-mir-424
CID:451668,hsa-mir-494
CID:451668,hsa-mir-638
CID:451668,hsa-mir-93
CID:2733526,hsa-mir-375
CID:5280961,hsa-mir-27a
CID:5288826,hsa-mir-103a-1
CID:5288826,hsa-mir-107
CID:5288826,hsa-mir-125b-1
CID:5288826,hsa-mir-125b-2
CID:5288826,hsa-mir-132
CID:5288826,hsa-mir-146a
CID:5288826,hsa-mir-1469
CID:5288826,hsa-mir-150
CID:5288826,hsa-mir-155
CID:5288826,hsa-mir-15b
CID:5288826,hsa-mir-16-1
CID:5288826,hsa-mir-16-2
CID:5288826,hsa-mir-181b-1
CID:5288826,hsa-mir-181b-2
CID:5288826,hsa-mir-24-1
CID:5288826,hsa-mir-191
CID:5288826,hsa-mir-1915
CID:5288826,hsa-mir-21
CID:5288826,hsa-mir-221
CID:5288826,hsa-mir-23a
CID:5288826,hsa-mir-23b
CID:5288826,hsa-mir-24-2
CID:5288826,hsa-mir-26a-1
CID:5288826,hsa-mir-26a-2
CID:5288826,hsa-mir-26b
CID:5288826,hsa-mir-28
CID:5288826,hsa-mir-30c-1
CID:5288826,hsa-mir-30c-2
CID:5288826,hsa-mir-320a
CID:5288826,hsa-mir-320c-1
CID:5288826,hsa-mir-320c-2
CID:5288826,hsa-mir-382
CID:5288826,hsa-mir-423
CID:5288826,hsa-mir-638
CID:5288826,hsa-mir-99b
CID:5381226,hsa-mir-379
