hsa-let-7a-1,1
hsa-let-7a-2,2
hsa-let-7a-3,3
hsa-let-7b,4
hsa-let-7c,5
hsa-let-7d,6
hsa-let-7e,7
hsa-let-7f-1,8
hsa-let-7g,9
hsa-let-7i,10
hsa-mir-1-1,11
hsa-mir-1-2,12
hsa-mir-100,13
hsa-mir-101-1,14
hsa-mir-101-2,15
hsa-mir-103a-1,16
hsa-mir-103a-2,17
hsa-mir-106a,18
hsa-mir-106b,19
hsa-mir-107,20
hsa-mir-10a,21
hsa-mir-10b,22
hsa-mir-1179,23
hsa-mir-1180,24
hsa-mir-1181,25
hsa-mir-1183,26
hsa-mir-1184-1,27
hsa-mir-1202,28
hsa-mir-1207,29
hsa-mir-122,30
hsa-mir-1224,31
hsa-mir-1226,32
hsa-mir-1227,33
hsa-mir-1228,34
hsa-mir-1229,35
hsa-mir-1231,36
hsa-mir-1233-1,37
hsa-mir-1233-2,38
hsa-mir-1234,39
hsa-mir-1236,40
hsa-mir-124-1,41
hsa-mir-124-2,42
hsa-mir-124-3,43
hsa-mir-1245a,44
hsa-mir-1245b,45
hsa-mir-1246,46
hsa-mir-1247,47
hsa-mir-1249,48
hsa-mir-1254-1,49
hsa-mir-1256,50
hsa-mir-1258,51
hsa-mir-125a,52
hsa-mir-125b-1,53
hsa-mir-125b-2,54
hsa-mir-126,55
hsa-mir-1260a,56
hsa-mir-1266,57
hsa-mir-127,58
hsa-mir-1271,59
hsa-mir-1273a,60
hsa-mir-1273c,61
hsa-mir-1273d,62
hsa-mir-1273e,63
hsa-mir-1273f,64
hsa-mir-1273g,65
hsa-mir-1275,66
hsa-mir-128-1,67
hsa-mir-128-2,68
hsa-mir-1285-1,69
hsa-mir-1285-2,70
hsa-mir-1286,71
hsa-mir-129-1,72
hsa-mir-129-2,73
hsa-mir-1290,74
hsa-mir-1293,75
hsa-mir-1296,76
hsa-mir-1299,77
hsa-mir-1301,78
hsa-mir-1302-1,79
hsa-mir-1302-2,80
hsa-mir-1302-3,81
hsa-mir-1302-4,82
hsa-mir-1302-5,83
hsa-mir-1302-6,84
hsa-mir-1302-7,85
hsa-mir-1302-8,86
hsa-mir-1302-9,87
hsa-mir-1302-10,88
hsa-mir-1302-11,89
hsa-mir-1303,90
hsa-mir-1305,91
hsa-mir-1307,92
hsa-mir-130a,93
hsa-mir-130b,94
hsa-mir-132,95
hsa-mir-1322,96
hsa-mir-1323,97
hsa-mir-133a-1,98
hsa-mir-133a-2,99
hsa-mir-133b,100
hsa-mir-134,101
hsa-mir-135a-1,102
hsa-mir-135b,103
hsa-mir-136,104
hsa-mir-137,105
hsa-mir-138-1,106
hsa-mir-138-2,107
hsa-mir-139,108
hsa-mir-140,109
hsa-mir-141,110
hsa-mir-142,111
hsa-mir-143,112
hsa-mir-144,113
hsa-mir-145,114
hsa-mir-146a,115
hsa-mir-1469,116
hsa-mir-146b,117
hsa-mir-147a,118
hsa-mir-147b,119
hsa-mir-148a,120
hsa-mir-148b,121
hsa-mir-149,122
hsa-mir-15a,123
hsa-mir-150,124
hsa-mir-151a,125
hsa-mir-152,126
hsa-mir-153-1,127
hsa-mir-153-2,128
hsa-mir-154,129
hsa-mir-155,130
hsa-mir-15b,131
hsa-mir-16-1,132
hsa-mir-16-2,133
hsa-mir-17,134
hsa-mir-18a,135
hsa-mir-181a-1,136
hsa-mir-181a-2,137
hsa-mir-181b-1,138
hsa-mir-181b-2,139
hsa-mir-181c,140
hsa-mir-181d,141
hsa-mir-182,142
hsa-mir-1827,143
hsa-mir-183,144
hsa-mir-184,145
hsa-mir-185,146
hsa-mir-186,147
hsa-mir-187,148
hsa-mir-188,149
hsa-mir-24-1,150
hsa-mir-18b,151
hsa-mir-190a,152
hsa-mir-1909,153
hsa-mir-191,154
hsa-mir-1915,155
hsa-mir-192,156
hsa-mir-193a,157
hsa-mir-193b,158
hsa-mir-194-1,159
hsa-mir-194-2,160
hsa-mir-195,161
hsa-mir-196a-1,162
hsa-mir-196a-2,163
hsa-mir-196b,164
hsa-mir-197,165
hsa-mir-1972-1,166
hsa-mir-1972-2,167
hsa-mir-198,168
hsa-mir-199a-1,169
hsa-mir-199a-2,170
hsa-mir-199b,171
hsa-mir-19a,172
hsa-mir-19b-1,173
hsa-mir-19b-2,174
hsa-mir-20a,175
hsa-mir-200a,176
hsa-mir-200b,177
hsa-mir-200c,178
hsa-mir-202,179
hsa-mir-203a,180
hsa-mir-204,181
hsa-mir-205,182
hsa-mir-206,183
hsa-mir-208a,184
hsa-mir-208b,185
hsa-mir-20b,186
hsa-mir-21,187
hsa-mir-210,188
hsa-mir-211,189
hsa-mir-2110,190
hsa-mir-212,191
hsa-mir-214,192
hsa-mir-215,193
hsa-mir-216a,194
hsa-mir-216b,195
hsa-mir-217,196
hsa-mir-218-1,197
hsa-mir-218-2,198
hsa-mir-219-1,199
hsa-mir-219-2,200
hsa-mir-22,201
hsa-mir-221,202
hsa-mir-222,203
hsa-mir-223,204
hsa-mir-224,205
hsa-mir-2355,206
hsa-mir-23a,207
hsa-mir-23b,208
hsa-mir-24-2,209
hsa-mir-25,210
hsa-mir-26a-1,211
hsa-mir-26a-2,212
hsa-mir-26b,213
hsa-mir-27a,214
hsa-mir-27b,215
hsa-mir-28,216
hsa-mir-2861,217
hsa-mir-29a,218
hsa-mir-296,219
hsa-mir-297,220
hsa-mir-298,221
hsa-mir-299,222
hsa-mir-29b-1,223
hsa-mir-29b-2,224
hsa-mir-29c,225
hsa-mir-300,226
hsa-mir-301a,227
hsa-mir-301b,228
hsa-mir-302a,229
hsa-mir-302b,230
hsa-mir-302c,231
hsa-mir-302d,232
hsa-mir-302e,233
hsa-mir-302f,234
hsa-mir-30a,235
hsa-mir-30b,236
hsa-mir-30c-1,237
hsa-mir-30c-2,238
hsa-mir-30d,239
hsa-mir-30e,240
hsa-mir-31,241
hsa-mir-3151,242
hsa-mir-3163,243
hsa-mir-3179-1,244
hsa-mir-3179-2,245
hsa-mir-3179-3,246
hsa-mir-3186,247
hsa-mir-3196,248
hsa-mir-32,249
hsa-mir-320a,250
hsa-mir-320b-1,251
hsa-mir-320b-2,252
hsa-mir-320c-1,253
hsa-mir-320c-2,254
hsa-mir-320d-1,255
hsa-mir-320d-2,256
hsa-mir-320e,257
hsa-mir-323a,258
hsa-mir-323b,259
hsa-mir-324,260
hsa-mir-325,261
hsa-mir-326,262
hsa-mir-328,263
hsa-mir-329-1,264
hsa-mir-329-2,265
hsa-mir-33a,266
hsa-mir-330,267
hsa-mir-331,268
hsa-mir-335,269
hsa-mir-337,270
hsa-mir-338,271
hsa-mir-339,272
hsa-mir-33b,273
hsa-mir-34a,274
hsa-mir-340,275
hsa-mir-342,276
hsa-mir-345,277
hsa-mir-346,278
hsa-mir-34b,279
hsa-mir-34c,280
hsa-mir-361,281
hsa-mir-362,282
hsa-mir-363,283
hsa-mir-365a,284
hsa-mir-367,285
hsa-mir-369,286
hsa-mir-370,287
hsa-mir-371a,288
hsa-mir-372,289
hsa-mir-373,290
hsa-mir-374a,291
hsa-mir-374b,292
hsa-mir-375,293
hsa-mir-376a-1,294
hsa-mir-376a-2,295
hsa-mir-376b,296
hsa-mir-376c,297
hsa-mir-377,298
hsa-mir-378a,299
hsa-mir-379,300
hsa-mir-380,301
hsa-mir-381,302
hsa-mir-382,303
hsa-mir-383,304
hsa-mir-384,305
hsa-mir-409,306
hsa-mir-410,307
hsa-mir-411,308
hsa-mir-412,309
hsa-mir-421,310
hsa-mir-422a,311
hsa-mir-423,312
hsa-mir-424,313
hsa-mir-425,314
hsa-mir-4257,315
hsa-mir-429,316
hsa-mir-4306,317
hsa-mir-431,318
hsa-mir-432,319
hsa-mir-433,320
hsa-mir-448,321
hsa-mir-449a,322
hsa-mir-449b,323
hsa-mir-449c,324
hsa-mir-450a-1,325
hsa-mir-450a-2,326
hsa-mir-450b,327
hsa-mir-451a,328
hsa-mir-452,329
hsa-mir-454,330
hsa-mir-455,331
hsa-mir-4792,332
hsa-mir-483,333
hsa-mir-484,334
hsa-mir-485,335
hsa-mir-486,336
hsa-mir-487a,337
hsa-mir-487b,338
hsa-mir-488,339
hsa-mir-489,340
hsa-mir-490,341
hsa-mir-491,342
hsa-mir-492,343
hsa-mir-493,344
hsa-mir-494,345
hsa-mir-495,346
hsa-mir-496,347
hsa-mir-497,348
hsa-mir-498,349
hsa-mir-499a,350
hsa-mir-500a,351
hsa-mir-501,352
hsa-mir-502,353
hsa-mir-503,354
hsa-mir-504,355
hsa-mir-505,356
hsa-mir-506,357
hsa-mir-507,358
hsa-mir-508,359
hsa-mir-509-1,360
hsa-mir-510,361
hsa-mir-511-1,362
hsa-mir-511-2,363
hsa-mir-512-1,364
hsa-mir-512-2,365
hsa-mir-513a-1,366
hsa-mir-513a-2,367
hsa-mir-513b,368
hsa-mir-513c,369
hsa-mir-514a-1,370
hsa-mir-514a-2,371
hsa-mir-515-1,372
hsa-mir-515-2,373
hsa-mir-516a-1,374
hsa-mir-516a-2,375
hsa-mir-516b-1,376
hsa-mir-516b-2,377
hsa-mir-517a,378
hsa-mir-517b,379
hsa-mir-517c,380
hsa-mir-518a-1,381
hsa-mir-518a-2,382
hsa-mir-518c,383
hsa-mir-518d,384
hsa-mir-518e,385
hsa-mir-518f,386
hsa-mir-519a-1,387
hsa-mir-519a-2,388
hsa-mir-519b,389
hsa-mir-519c,390
hsa-mir-519d,391
hsa-mir-519e,392
hsa-mir-520a,393
hsa-mir-520b,394
hsa-mir-520c,395
hsa-mir-520d,396
hsa-mir-520e,397
hsa-mir-520f,398
hsa-mir-520g,399
hsa-mir-520h,400
hsa-mir-521-1,401
hsa-mir-521-2,402
hsa-mir-522,403
hsa-mir-524,404
hsa-mir-525,405
hsa-mir-526a-1,406
hsa-mir-526a-2,407
hsa-mir-526b,408
hsa-mir-527,409
hsa-mir-532,410
hsa-mir-539,411
hsa-mir-542,412
hsa-mir-543,413
hsa-mir-544a,414
hsa-mir-544b,415
hsa-mir-545,416
hsa-mir-548a-1,417
hsa-mir-548a-2,418
hsa-mir-548a-3,419
hsa-mir-548b,420
hsa-mir-548c,421
hsa-mir-548d-1,422
hsa-mir-548d-2,423
hsa-mir-548o,424
hsa-mir-550a-1,425
hsa-mir-550a-2,426
hsa-mir-551a,427
hsa-mir-552,428
hsa-mir-557,429
hsa-mir-561,430
hsa-mir-663a,431
hsa-mir-564,432
hsa-mir-566,433
hsa-mir-567,434
hsa-mir-569,435
hsa-mir-570,436
hsa-mir-571,437
hsa-mir-572,438
hsa-mir-574,439
hsa-mir-575,440
hsa-mir-576,441
hsa-mir-577,442
hsa-mir-582,443
hsa-mir-583,444
hsa-mir-584,445
hsa-mir-589,446
hsa-mir-590,447
hsa-mir-591,448
hsa-mir-592,449
hsa-mir-593,450
hsa-mir-595,451
hsa-mir-596,452
hsa-mir-598,453
hsa-mir-599,454
hsa-mir-600,455
hsa-mir-601,456
hsa-mir-602,457
hsa-mir-603,458
hsa-mir-605,459
hsa-mir-608,460
hsa-mir-610,461
hsa-mir-611,462
hsa-mir-612,463
hsa-mir-614,464
hsa-mir-615,465
hsa-mir-616,466
hsa-mir-617,467
hsa-mir-619,468
hsa-mir-621,469
hsa-mir-622,470
hsa-mir-624,471
hsa-mir-625,472
hsa-mir-627,473
hsa-mir-628,474
hsa-mir-629,475
hsa-mir-630,476
hsa-mir-632,477
hsa-mir-633,478
hsa-mir-634,479
hsa-mir-635,480
hsa-mir-636,481
hsa-mir-637,482
hsa-mir-638,483
hsa-mir-640,484
hsa-mir-642a,485
hsa-mir-646,486
hsa-mir-647,487
hsa-mir-648,488
hsa-mir-650,489
hsa-mir-652,490
hsa-mir-654,491
hsa-mir-655,492
hsa-mir-657,493
hsa-mir-658,494
hsa-mir-659,495
hsa-mir-660,496
hsa-mir-661,497
hsa-mir-662,498
hsa-mir-664a,499
hsa-mir-671,500
hsa-mir-675,501
hsa-mir-7-1,502
hsa-mir-7-2,503
hsa-mir-7-3,504
hsa-mir-708,505
hsa-mir-711,506
hsa-mir-718,507
hsa-mir-744,508
hsa-mir-758,509
hsa-mir-760,510
hsa-mir-765,511
hsa-mir-766,512
hsa-mir-767,513
hsa-mir-769,514
hsa-mir-802,515
hsa-mir-873,516
hsa-mir-874,517
hsa-mir-885,518
hsa-mir-9-1,519
hsa-mir-9-2,520
hsa-mir-9-3,521
hsa-mir-92a-1,522
hsa-mir-92a-2,523
hsa-mir-922,524
hsa-mir-92b,525
hsa-mir-93,526
hsa-mir-933,527
hsa-mir-935,528
hsa-mir-938,529
hsa-mir-941-1,530
hsa-mir-941-2,531
hsa-mir-941-3,532
hsa-mir-941-4,533
hsa-mir-942,534
hsa-mir-944,535
hsa-mir-95,536
hsa-mir-96,537
hsa-mir-98,538
hsa-mir-99a,539
hsa-mir-99b,540
hsa-mir-219-a,541
